"","TG","TF","zscore","corr","offset","weighted_score"
"734","Gdf11","Bmp2",4.86504696540346,0.195729517261868,79.3903743315508,0.425530876622357
"735","Gdf11","Zfhx4",7.10473066040538,0.225711595717322,8.49732620320856,7.10473066040538
"736","Akap12","Pou2f1",4.41344633201761,0.101179690627282,-2.80748663101604,4.41344633201761
"737","Akap12","T",4.31540747824764,-0.327634092209014,27.1390374331551,4.31540747824764
"738","Akap12","Sox2",3.00113686326546,0.284910903956098,-1.35294117647059,3.00113686326546
"739","Akap12","Zfp990",4.1534710494348,0.304062387781711,-13.7967914438503,4.1534710494348
"740","Akap12","Zfp985",3.15958751114951,0.271352685611351,5.7379679144385,3.15958751114951
"741","Akap12","Tead2",3.81535047698853,-0.312998774307116,5.25133689839572,3.81535047698853
"742","Akap12","Zfp42",4.26429225099634,0.328605389060757,-8.29946524064171,4.26429225099634
"743","Akap12","Klf2",4.30638062554872,0.329767107557071,-14.7914438502674,4.30638062554872
"744","Plagl1","Sox9",4.68769802052168,0.165270879702009,66.8181818181818,1.08742838093607
